Engine rpm,Lub oil pressure,Fuel pressure,Coolant pressure,lub oil temp,Coolant temp,Engine Condition
558,2.981789865007253,7.930433812,5.525165656,97.2778384210017,81.05663518207213,1
550,1.7045494219811008,4.229975925,2.976401792,90.90673172638765,88.58481673045418,1
632,1.94219461062977,5.91558944,1.817757154,80.51544072850808,84.18168740901433,1
783,3.927253764587635,8.378030828,2.632461323,83.56941409744475,73.23149402658377,1
586,2.349216392319288,10.62179037,2.637025065,96.40793486925294,79.47166631860352,1
932,1.657764618584903,5.141238709,1.354318968,80.87369875248706,80.66361864292307,1
503,2.628022352579868,4.113753953,2.346525707,87.28200913543233,85.60199443470762,1
874,3.030833657806877,6.428065816,3.009624193,82.86378993283569,75.40859464607804,1
428,2.94556037852997,6.009987746,3.171376136,85.98113700749003,95.39811585147166,1
970,4.49936926,4.543056797,1.087495154,76.70174992,78.63891931,0
866,3.8463493026176385,9.860385799,2.872621002,92.55680253206596,81.86616561175221,1
599,2.234137342,11.54816727,2.109401349,84.20223019,80.0188415,0
646,2.4607472,2.726846901,1.702385007,78.14503996,78.06934874,0
481,4.040458128876774,8.110481743,2.571132874,89.94647062820053,93.56305682106853,1
1001,4.633970561422511,15.16993263,2.366258483,95.43364029343326,85.46760806569658,1
644,2.505216278547684,6.625749801,3.160041694,94.07993044535326,82.27856154496074,1
746,2.069684479,5.462146054,1.529516818,75.48470054,73.69838864,0
715,0.2,4.459142579,1.065021686,92.07681801673674,94.69348654752248,1
578,1.3732907284451263,5.766561087,1.88011779,93.95631349625684,90.42512805769583,1
549,2.10103346017121,7.228008419,4.759473755,86.9537427284243,91.13138124265731,1
606,2.524002874460241,4.077035094,2.013560769,94.27030208736245,89.83156146935727,1
486,2.7045359965057125,6.459042711,1.944103148,86.56894936804328,83.70905546536876,1
999,3.120914815,7.592592435,2.823375645,76.48071736,79.06477276,0
786,4.492435114523797,5.657518839,2.184898941,93.5053357731379,84.6718822756074,1
1103,3.0372815012880388,10.46506965,2.857144498,91.79513233151224,93.31550339511749,1
617,5.051304902,5.207953593,2.422682991,73.25454,73.29680765,0
795,2.668510127,6.362541845,3.133927968,83.26753401,88.65458795,0
1208,1.87392581,8.048996461,1.663909158,73.91986876,85.44428204,0
936,3.5336051357077385,6.521203815,1.128546871,107.74111228131068,88.7093138283273,1
1315,4.572185898,3.884992742,1.448453074,75.63675291,80.00128285,0
620,3.220783855182593,7.474843769,2.527774399,92.89159072043334,78.2488903923713,1
707,3.677704871,7.552928312,1.624976124,76.72816528,81.10002159,0
816,2.020039816,4.745152722,2.875081769,74.71668106,74.69735748,0
468,1.3336187406941238,8.674779714,1.115799347,78.69653468725282,77.3697955109171,1
763,2.944655775,3.572187832,0.965755921,74.56941806,71.07501825,0
897,3.540680837,3.014619664,3.181560337,78.23746089,71.39268935,0
637,3.227979338365344,7.364556795,2.95493907,95.36011087330368,84.9210386350049,1
794,2.028844648480815,6.397604132,2.657605185,89.65008439363964,86.61025793069194,1
656,3.2027423481187407,12.47290465,1.815408298,93.08676864061174,95.04634149496296,1
495,2.8386072418839077,9.848972489,2.200110225,87.11222505714473,96.40332888046451,1
562,2.901016617,2.30810491,1.917075021,77.72302627,76.79121695,0
892,2.8646382138017104,7.308858704,1.459263618,92.98792763966928,86.90935900579623,1
1459,3.8853910077643508,5.902018267,1.629995157,79.75207361052716,79.34560981884705,1
623,3.5175829137029977,7.079197633,3.135808449,94.50342640353074,91.73072354290065,1
709,4.109901069229672,7.373958561,1.260116387,81.00844794947555,82.52156272759427,1
793,3.256237696,2.886346966,1.848473417,76.15365263,69.03976335,0
1055,2.0541607204851586,10.16813775,2.988687648,85.52256671573411,87.68761339551891,1
600,2.8703823827718047,4.665348617,2.363299692,82.86573670115483,95.22022050002879,1
1068,2.804106419,3.920809403,1.480661222,78.68956513,66.96280515,0
1108,4.071665224,6.153604709,1.621141497,77.59116504,86.59987768,0
640,3.6377006130393914,6.324964356,1.327997836,79.0633599558875,93.86001553877823,1
594,3.138642557,4.186705273,2.314914606,77.55694778,72.22879202,0
732,4.660800692,7.715807481,1.700890377,75.61198032,69.85873807,0
1624,2.9955430877650664,7.792617362,1.887322446,92.57628034794234,86.99410845628451,1
476,0.2,9.219668693,2.339422607,95.97386861918481,84.32089304469457,1
1037,1.966441264080193,7.121392646,1.783265502,102.72213604160004,72.53754681441455,1
667,3.486378568588364,8.379001994,1.213070519,90.04879487543124,100.7856180448733,1
1258,1.811382758,5.730439397,1.850501941,80.90929428,79.06377598,0
1200,2.4169141995503653,8.788671551,2.667620887,97.5278823953376,95.71568524130548,1
551,3.446040506,5.006189397,3.543152639,77.41072887,85.54107857,0
758,2.454701023,6.873841569,2.061905554,76.8419052,79.30348522,0
954,2.814504538,2.970074405,3.577663845,83.42749474,81.41904226,0
642,1.6592805440603613,5.483986274,2.012947005,89.55843720964269,87.74700242199056,1
753,2.633777606560016,8.748345081,2.020196954,89.33364026384106,91.5784589177995,1
888,1.7781217238932088,4.348145495,2.52761642,86.2506967943638,91.03286646001568,1
1134,2.789207278,6.125871389,0.06467347,77.98098705,77.1642189,0
922,3.9458073642643487,6.272780643,1.912761827,89.98454042711302,99.6032018027858,1
717,1.901527282026617,5.741566126,1.860014467,88.20395011303214,91.58144266079209,1
1076,3.508552986487808,5.067401408,2.064166591,86.04860590561834,81.77977702206451,1
743,6.177485811,5.924556724,1.264740622,76.03573917,67.92738371,0
721,0.2,9.917051815,1.814810093,88.40049522053506,98.78218984258551,1
485,3.9806981762467695,7.454613353,2.222652063,85.37325323501256,78.0993866759103,1
571,1.67066533480601,3.291012449,1.489982836,91.25530400665262,97.78756529422411,1
392,0.2,5.385946667,1.505215636,80.3301172918616,95.26838872298208,1
580,3.7945244900823605,5.271099494,2.032608877,89.28724317696174,88.51661535022852,1
780,1.6672558119270406,1.896517989,2.679222533,96.73494694526349,91.26596054527718,1
799,2.7991100294168363,2.839609104,1.557482209,103.2702841929297,79.4111163520378,1
819,2.751811991,7.137742737,1.851762471,75.73172666,74.58246427,0
1203,4.470516074,3.565659079,2.647119783,81.58893138,78.70266394,0
542,2.864465587685369,6.810440108,2.090367454,94.58132889444352,87.80675420654768,1
770,3.806712048,5.611391821,1.663480178,75.66343773,85.67855945,0
957,5.076490558,11.92505274,0.964792373,77.34225514,65.94588888,0
985,3.680778228,4.997288123,3.280425031,76.47880576,76.40389363,0
913,1.02474242767227,5.544887258,2.591823036,94.25080909089017,85.69792457670285,1
469,1.809349183611921,15.85214856,1.539510837,87.55129898843012,96.18887349791788,1
396,3.915318321,7.996675362,1.911079249,74.33505056,74.79707535,0
701,3.5632341224614654,7.30169045,2.345102439,94.22666608351463,88.49796821654117,1
461,1.7419091310644546,7.274255813,2.905240146,96.30423771765466,72.5746058032035,1
877,3.46651262379725,5.555112986,2.304479471,77.56090420558556,94.70592337988768,1
1039,2.781450167393688,5.953781699,1.988122751,92.91525431475077,97.21570487020573,1
927,3.479857422,5.058064266,2.277800656,75.75177429,74.3621811,0
1439,2.5545748671225597,13.06191102,1.74551725,95.20049688701323,83.2904972516842,1
601,4.160284804,6.15274671,3.073902863,74.09406923,81.36837227,0
809,3.080474420006653,6.914523496,2.015207451,87.09135654115597,78.72355857041853,1
587,1.4267055189090074,4.906753072,2.193832449,83.5692019337096,103.60146436221704,1
493,4.056929474145557,6.488991326,2.327038423,89.85015122502199,94.27851057156843,1
823,3.439051585,5.658787154,2.345133131,76.99946822,83.67334383,0
785,1.5849505406014512,11.27193276,2.246575692,86.08030256227944,100.62473137845646,1
404,2.26829378942218,3.404354391,3.301645539,89.93098329288087,92.77209020976323,1
535,3.651403871451575,3.351666524,2.431755388,99.81483331366238,92.22505668009188,1
457,1.5537247698457928,5.731706422,1.706234748,89.40112043009712,90.36462444856834,1
551,3.3363213771276716,4.995890506,2.128108358,90.3447311411864,84.51585685568772,1
815,4.379968661157597,5.510682906,2.27506366,92.72802633583916,103.64245995301823,1
566,2.503092509,6.908744284,3.020531001,77.94170453,71.88124099,0
487,2.060458590145444,4.096579229,5.019703627,93.11250001633285,98.21398814482987,1
765,2.3880613822852004,5.566320141,3.323499052,91.4415638727732,84.56837017981505,1
754,2.76821441323865,2.531110425,1.386158828,95.15425833953786,83.89291753692588,1
1141,2.0523500233224627,8.087952637,0.815958781,87.78014101604572,89.34873327534541,1
426,2.766407999647295,3.017942262,0.869608611,84.73452271521569,75.75345955060402,1
563,3.874422969823863,1.502540762,1.418721121,93.85229882721138,93.57357417493883,1
585,4.487622657,2.982948821,2.551244921,76.81440638,81.92937403,0
618,1.6464248134372326,4.67097505,1.876315739,84.2869642618019,99.62056800860027,1
784,3.3978957223996327,5.580130441,1.548550027,88.96704691986388,83.56042814271449,1
1273,3.4340407348238102,3.564076599,1.065875541,88.74897368212407,81.29558077274197,1
1476,2.429555989,4.272556287,1.827200052,78.94290207,67.86065283,0
765,4.233974890670497,6.888305968,1.641160029,97.88620602155189,88.75933232708121,1
596,3.8381006862653613,6.086568322,1.901248415,87.326272268149,86.06582836443037,1
771,1.816641563,12.07143759,2.303487118,84.84111542,85.69463366,0
850,3.191947584,7.084527305,1.7069548,79.22109836,72.06088527,0
1069,2.207308846,14.99715557,1.896479964,75.29598059,71.00904091,0
837,4.668086309,5.689427386,5.296377571,74.83901945,90.84912952,0
517,3.578922094,7.717085057,2.99821023,74.43758926,74.73252347,0
511,3.206486304,6.079004029,3.569938125,76.79641068,75.52257045,0
1394,3.125974496116113,5.384626508,1.318610489,90.25570757944473,83.09878500314842,1
754,4.462386854,4.851295397,3.108629075,75.87919856,77.0934344,0
1047,3.386786631,5.842954974,2.06623147,76.69355977,79.3184743,0
745,2.866568306,7.980277005,3.455314937,74.90073594,76.58189306,0
982,2.971853787441483,9.087018223,2.839669417,86.61562996074137,99.40124190204892,1
1260,4.957698763,6.862508753,3.688164316,77.2289976,75.86670834,0
916,1.952303699,7.012923381,1.723358942,76.01728903,80.8434414,0
827,1.98885195461543,10.96364789,2.269968628,92.8815201743219,89.8346271351699,1
1427,2.255095858,7.184380294,1.379628386,74.25947074,70.74851497,0
629,1.1810668327981502,3.790287336,2.818058336,92.80365820177414,106.10984843681106,1
849,0.43524766032847517,4.963849447,1.531300101,95.27673594559579,83.89314760257705,1
658,2.7054391922889445,7.59823366,2.500385168,93.68137141810601,91.00945345030804,1
1257,2.1256265757227024,7.331820212,4.520200689,94.55490005305148,81.8808577013941,1
459,2.5392007789589695,4.736701213,1.485860675,94.5445381658312,83.00880363296199,1
705,2.3172681727206523,4.030662426,2.093361373,87.53396384407974,91.68561248037193,1
741,5.438236928223566,10.19236812,3.23772087,87.6718672451842,91.75362482641492,1
629,2.1118105352117,6.373301604,3.220038839,90.63520830589167,82.44142816463707,1
633,2.0170988996789276,6.666937948,2.90356994,92.70814136716511,93.46323687789838,1
811,3.966318376,13.56409707,1.898918887,75.53969189,84.7200783,0
1160,0.8970554756466607,5.513711969,2.079388837,87.1584491963087,81.53048884781293,1
537,1.4474710708172194,3.788785158,1.577914996,93.24415563404133,98.70193668149976,1
1581,4.100529744,9.696954648,2.123610825,77.21285921,78.50429306,0
785,2.894921596,6.35280079,1.957729927,75.1214738,86.84168721,0
754,1.7650975525092412,3.846214835,3.34844226,89.37277206607703,92.28430864712388,1
560,2.1513994416131936,9.955683737,1.859898954,84.14354992769972,104.736021241342,1
1519,2.254508087,5.15937064,1.906719154,76.48540724,71.19886792,0
473,3.93479846,6.199513493,2.280095385,76.94375905,74.4103106,0
966,3.680202543037965,3.611417165,1.840978382,96.14460212688175,89.06989602867374,1
925,1.774391931,6.026624813,2.482768977,77.57223127,89.21827342,0
553,4.018606078,6.581039218,1.998548566,74.07282877,76.41023539,0
681,2.5348041206276983,6.206532545,1.814644867,88.41595133265044,74.50673563752333,1
571,1.526134818,7.299523148,2.698532176,77.91244218,78.74731067,0
763,4.217511496238659,4.683416964,2.54855659,107.99925937849426,98.98678294135588,1
521,1.750333434031092,5.120912528,1.528631393,82.70936382900084,77.74332676881416,1
679,1.8928059844102179,7.273154403,1.795067074,82.53762707578316,86.36373523947708,1
629,1.7863488119529765,7.695845556,1.87990847,88.84257680345435,78.58289437773925,1
851,3.587898469,4.170254133,2.458001802,77.87835696,78.82591401,0
423,2.336252897325699,7.078721034,3.18598515,93.16612495814458,73.0542923478129,1
1009,2.429088846135202,8.136253494,1.55481537,91.02222015301092,76.64404833137748,1
387,1.6900661702499231,5.28609528,3.203941661,87.60707755090375,98.00159085737536,1
1090,1.2910324234525148,4.795929344,3.154978208,81.65929825722927,94.56705702487504,1
1100,2.455938322,4.199992817,1.268364665,76.93979846,81.23514939,0
872,3.596335115,4.473856024,2.158170961,77.07837944,81.07085201,0
461,3.160919097306251,11.89773819,2.426051717,84.25794387385264,79.95716485181667,1
484,2.8100746320283543,6.544096702,3.131096347,95.11491743144953,103.50414223865798,1
900,2.5622525,3.58428196,1.948443775,79.45035328,84.84896883,0
839,2.057472903157602,7.317941654,6.072345928,83.3903526609082,82.8966700888762,1
794,3.70904586,7.004610843,1.998499839,76.29822474,87.77129729,0
760,4.402860879393243,7.398396203,0.625244593,91.69875990855336,93.77638089992746,1
785,1.8907886352808072,5.878819309,1.320563306,89.04135156542928,87.35034762328594,1
902,3.1803919903993654,7.667381428,2.685603015,83.76861888861612,78.36263570932299,1
637,4.005507096593851,6.919444539,2.612724317,95.43876877180904,87.2649312328555,1
683,1.6580030731003792,4.663605577,1.649664133,94.21854014118945,83.03034019455507,1
768,3.4679070085151142,7.787524431,1.37530975,84.7900900183085,78.4970140111078,1
1509,1.968105722,4.072130575,1.230864577,77.17351532,82.99880474,0
586,2.149794893,6.678847307,2.932461983,74.94187227,68.48579883,0
499,2.415894198,9.582071205,2.621329632,73.75762277,81.91446352,0
441,3.9669917960420467,11.56432139,5.94233657,84.09513359409006,80.18968094227336,1
382,3.862532965051158,8.003635716,3.049720578,77.75527083752526,86.60312462963502,1
663,2.122412648,13.3981076,1.952660367,75.27465843,88.61469362,0
574,3.9220069656806182,10.30365149,1.68992523,83.42185806725934,95.04924205194541,1
840,3.179180892,1.635770229,2.098030444,77.32508907,82.09895957,0
506,1.968206475062999,12.32098133,1.771957075,91.34331664286199,79.6286239802873,1
603,1.7820622329013132,5.519710788,1.372159945,95.51973088862572,87.76241328827584,1
553,1.4773015189588752,6.290061279,2.420876785,91.18903323807984,94.58635675986486,1
1220,2.162926818837726,8.805734475,2.31344391,81.19300275859128,98.15780260875768,1
897,1.7393731427378074,5.963944149,2.571169582,91.28001569290953,88.84630509255555,1
730,2.619802810397114,7.609781283,2.796417442,86.02313382035825,84.44753919947819,1
749,4.93007931,9.181588226,2.933207046,77.71913217,79.48346669,0
837,4.947197436,5.15540618,4.814596335,75.39587723,73.80194355,0
969,4.09339994,8.946063115,1.877629023,73.52973382,80.28515723,0
562,3.140551874857464,4.101036769,2.560820699,87.95699005141452,90.40404550483112,1
647,3.2748897049754797,4.356678738,2.856346131,88.03104400303474,99.59409289073561,1
1131,4.264190548,5.514720972,2.563192747,76.01138257,81.96963952,0
1181,5.006717053,5.260245012,1.462620653,84.12811406,72.28475215,0
531,2.181092694797079,6.145174051,1.879550016,83.13537211553857,98.92173596164886,1
1330,5.166410106,7.526015056,0.254868891,78.41064785,72.52582496,0
882,2.69936379,8.504689695,2.788358388,81.8134386,87.69749999,0
867,1.67299710677023,4.890971733,1.607228512,81.3379072213011,85.06256322764864,1
817,1.244549844778604,7.664824132,1.540529599,94.76703739501713,88.3994576310716,1
482,2.055130944813638,7.500605079,0.32916249,89.26213913750847,99.36131460232387,1
1355,2.091476453,10.81469139,1.531654298,77.21967335,66.01195656,0
716,1.323969937199716,4.088745184,3.127891649,101.06277323776713,85.87248867023634,1
609,2.3639776793055063,8.669566399,2.72757671,90.68013473751259,97.10493000985076,1
525,2.3178001596268416,5.866170329,1.677757224,96.14150219404608,96.703674526312,1
584,1.3542531275567722,8.195928083,1.592012706,77.70099719666617,91.50054307914091,1
519,2.9396134469257484,8.666400256,2.543582027,87.89329141619415,72.16014700598,1
784,2.9688357730968815,8.384503916,3.232936894,94.33182310798128,86.96058359734877,1
901,2.49569856,7.525967917,1.421498423,77.53464042,83.88351132,0
678,4.5013429818904935,6.188070488,2.760215088,98.82607298136287,95.92945390662291,1
556,2.704823554626995,3.86601184,2.113929924,91.74458789049338,87.92117621179287,1
1195,2.057235193,7.071672932,1.152620373,82.28238768,79.98815143,0
1200,2.584646576,7.104493936,1.439067787,78.97189914,76.23912255,0
1214,2.309563731,5.525676394,5.22391449,78.37599639,67.57689872,0
712,3.314215639,5.445329528,1.512054488,77.19618482,77.74667212,0
1258,2.905573984,5.254218413,2.968496493,77.89471484,73.39458386,0
579,1.453456626717515,7.22959854,2.422351255,95.26587211854763,76.84074524313871,1
1066,2.151179315,4.375214259,2.602101336,75.30053619,90.64306222,0
479,2.0812035149542965,5.316903806,2.173127291,99.93256086947365,99.15511390703948,1
1104,4.117909535,6.06349119,1.134337027,75.51502384,94.07902209,0
606,2.12744185,7.11173993,1.915011268,74.39467897,90.89271191,0
954,3.0888448938982336,6.090593613,1.440680875,84.94097505525261,104.10190950011298,1
1186,1.4884514234584847,7.688583768,2.565453716,87.61109258074924,90.98044373786256,1
569,0.8155592998333939,6.259240957,1.438290937,98.32503082132116,84.13090416068698,1
787,3.217017164,4.702457441,2.939009218,86.78057688,73.02318803,0
922,4.170374824,9.22398651,5.606539581,78.03297503,75.26119445,0
925,5.021872044,3.923101088,2.777791246,76.38831847,78.80100867,0
813,3.795220167,7.187953142,2.948118718,76.07152459,78.32193359,0
678,5.246488113,4.491023955,1.631800538,76.57553977,68.07049629,0
1465,1.8300099901675013,5.388576055,2.478600453,88.2233544911466,84.48599183660357,1
760,1.4740110907664763,5.798000291,3.434743239,84.8164647570354,80.26633865116659,1
1079,2.8067180072748066,6.307055274,1.506419459,87.53112757161414,90.59006993147696,1
982,1.2284267155620971,8.88644935,2.333658907,97.85715747282558,83.49889730305708,1
533,2.1458554897455326,6.952250563,2.693805358,84.9642740230451,79.0993678163,1
576,0.862850739904474,6.677873842,1.919416368,95.67243340358021,87.88448029790382,1
872,3.416553481,4.17564661,2.390145113,77.88491489,66.57315357,0
1159,3.930186884,6.195973876,2.317792943,85.65442496,80.34628307,0
646,2.72919754,6.269825797,4.178891097,75.06519079,80.32593851,0
758,1.6449201083329625,6.01154008,1.479685486,82.83597076520309,79.5203111919586,1
1258,2.2968998194169896,11.24739915,1.487560972,81.98179037365193,85.6659841383088,1
556,3.3126681008051833,4.856587507,1.095584794,94.71655910019231,110.1002358810122,1
521,3.8900151400738987,2.65037834,2.909668721,92.57224186617191,88.888924490725,1
466,0.7698352730514595,7.630782721,6.341496018,93.91064586190595,104.7419245501559,1
684,2.508017993,6.55935679,2.979414529,81.75558584,71.6529959,0
625,1.6938215067112918,7.779938614,2.220258609,92.74170078772788,102.24164297383982,1
1493,3.1615281546371365,4.208115049,2.014884385,101.38154693868702,91.33260886175977,1
954,2.0998721518190346,6.15346745,2.344916187,91.92113544472242,83.85057307674887,1
483,1.6444938559490239,6.75892323,2.733041702,96.25177845938421,96.83911010489275,1
717,2.050950526204875,5.789489495,1.586106716,89.13035218660671,77.08992833601346,1
1054,4.1518404,4.892278929,1.145026465,76.62609943,78.77766714,0
978,2.855955689,7.626270562,1.052023501,76.43506572,87.42936281,0
1358,2.794562688,8.349103667,2.922319804,83.63802285,77.04997698,0
746,4.725579953,7.741676585,3.116671991,75.25152749,81.79204268,0
548,2.8898492328721637,5.569031746,1.339277033,94.43584769172982,79.79713703432806,1
829,1.70150561,3.935878627,1.802008662,79.6545011,82.64862892,0
780,2.312662495,1.256261701,2.286725445,77.08309876,75.00601629,0
885,2.067733792457272,5.066660939,1.763649087,85.44694792369941,96.03106056738893,1
523,3.428371837,10.53458732,1.912634676,78.47558057,75.22822402,0
827,4.31783954257609,5.06086313,2.663997711,85.11624988734309,96.09715455205779,1
844,0.4945524156726748,3.259096332,1.692391547,93.79252966701047,78.82030937856038,1
763,2.917487825314687,8.430576721,2.57810758,78.55062266617334,71.53851256169233,1
663,2.2421029963220245,6.143107386,1.524463778,97.65382481208773,85.2649351286657,1
886,2.587635126,7.319640054,1.658419798,75.33172643,74.00963353,0
438,4.47459663,9.357798101,6.147046381,77.71877944,77.38541708,0
922,2.70824595543131,9.301826253,1.919511243,79.39086800024486,75.02665555614395,1
604,2.2437192384208577,6.290230761,1.979763389,87.22953034466309,71.49762567818263,1
378,1.134663121943249,7.760995147,2.908684224,94.37683345067624,89.19312908073188,1
855,1.8359303549996788,8.889988978,1.264144168,84.40124860678081,93.37288628534799,1
591,1.69554250453017,18.22316606,3.033788928,96.82801738093437,91.86740326409493,1
1435,2.9242657826841496,5.768029396,1.480088649,78.42964229290756,80.61961303985949,1
583,2.453595897,2.121620721,3.198656564,76.27905454,83.63325031,0
680,0.808593578,3.780912195,0.947805614,77.76832404,71.91843029,0
1570,2.222361709,7.591355855,0.140922734,74.71211004,78.53403194,0
897,2.7614885537151697,8.259433471,1.629536477,95.84038603815915,88.1040374204792,1
629,2.432606399,3.925686528,2.916032279,75.81113309,70.16526248,0
1366,2.575344252,5.780744399,1.716902156,82.03378241,72.85699654,0
740,5.657931114,5.410248135,1.77043481,76.1486264,75.51102594,0
927,1.759196636502955,11.25120583,1.872123868,90.37052247203461,85.26057839853726,1
883,1.8121810628483452,7.37303742,5.356981179,86.62834796844656,98.23399475952594,1
1011,2.5592766796260937,5.811712079,3.175698102,99.80825089520266,88.94395338785887,1
557,1.7775339745726475,7.785302438,2.810054821,93.01101180248017,83.82384048649475,1
1137,2.708525073,2.022435311,4.237905274,76.6325805,86.94157762,0
1109,4.3145086729585165,4.695212575,1.698689341,81.71492732922184,85.86708837358529,1
611,2.6822293952624765,1.091120825,0.785472049,86.98440350607991,72.01635233390232,1
856,1.1356119066813744,16.04455521,3.753875833,86.21207178170162,90.61564197453853,1
579,1.832584692,5.02179924,2.945989919,80.00113327,80.09092543,0
885,5.443799549,4.612185523,2.190801869,75.92494017,82.47831592,0
884,2.3846647044029576,5.278982313,0.705571278,86.7002243280502,89.65496754198111,1
769,2.398762324053787,5.806164903,1.841116272,87.64629529269833,83.34721338819527,1
905,4.240201822,6.142632263,1.111661216,85.56823122,88.37398831,0
664,2.323824582,5.76107755,1.187886502,76.52331942,68.5650724,0
502,1.4239469586185323,4.508193446,2.445826097,96.65209039888019,76.0911425820694,1
525,3.6394210995524485,5.558980292,1.551742644,92.02767659057547,95.61871426334653,1
421,3.5671477533805502,7.659842775,1.127219757,86.21374684668376,91.32081990379777,1
896,4.535528106,4.032042235,4.307803393,82.64933716,84.63164375,0
1053,3.301758054,6.116097614,3.166985169,77.44980035,87.6499804,0
746,0.7624417287817948,4.425415383,2.540861912,77.29563281379764,91.21098908164225,1
618,1.988148404,6.396675849,2.607290044,82.58675447,77.4964466,0
712,2.8028135172575066,6.759980657,3.382763997,88.0530880917518,87.97722413524639,1
628,4.039195136,6.183577434,1.520119245,77.30212797,84.77982805,0
777,2.901802984,14.9990823,0.716289297,77.46283625,85.6836553,0
563,2.5507340770923634,5.105828605,1.65298792,75.3589483131336,74.97063540213142,1
416,2.1511302194629227,6.970404709,1.819151729,87.61423508445695,97.38766067785181,1
818,3.270466470965253,7.289245084,1.888904983,83.29975062858682,100.61436893140396,1
857,3.832090306656661,5.921750523,4.607548835,94.01286005457901,85.83462187146114,1
681,2.3938394817645356,7.300853172,1.083391171,94.77732993762302,71.98329966402166,1
726,2.62048016,12.98290176,1.946153598,78.03419386,75.09900664,0
1028,2.2161573925229607,5.928681744,2.089088992,83.61731737366,95.83864219108938,1
830,1.1532980978760752,5.667255078,1.342103047,94.1130303225606,97.6415221217649,1
713,3.800151111273529,3.369266309,2.03155734,87.22850397656923,97.63219837272693,1
1059,3.574372124,5.79104543,1.612934869,75.97265486,86.02909942,0
838,2.1818054258999813,5.422819095,0.483441379,96.97564880032792,95.92108297467817,1
496,0.8991984020525219,10.86524769,1.415460624,84.65427233400894,88.1074851152273,1
808,1.897993709,4.012729742,2.255444888,74.42131825,70.875362,0
737,2.6224777212607453,13.11553341,4.271597754,84.52726749246655,91.01089966578121,1
722,1.4375793469621436,11.14178087,3.267834609,92.25583791197644,102.97487779157615,1
540,1.3483753291669918,4.067975476,2.68873446,88.07158353188181,88.91865609063863,1
677,2.2864149821143447,4.871894844,2.572828151,85.55441319935497,95.88942242522211,1
960,4.059751614990371,6.881213769,2.030303456,86.45362143648104,92.62870244956414,1
1358,2.430206806,9.30748899,1.612853111,78.49841826,86.14492994,0
961,4.332142983,4.068593718,1.634463541,77.20618426,71.03375597,0
413,3.402395582325152,4.463445336,4.476515269,87.88030847908499,104.25898637231134,1
452,1.8151440268472148,12.89066541,1.471179737,95.65366002622427,93.46059122647264,1
1175,3.094842013,9.641655488,1.37864413,88.00523222,75.36739856,0
672,3.967910242,4.881756663,2.417651117,79.02732719,91.27422314,0
519,3.4376798590383024,3.980273853,1.64463302,79.03301627270213,94.9397437280272,1
628,3.4383371000031873,7.417077259,1.661887131,88.0008393147521,98.36602966637946,1
2163,4.334791623,3.147198039,1.503751549,77.09734062,77.61588242,0
890,2.9107738168793023,4.627460976,2.183073066,90.87152739327021,83.00816737456334,1
512,3.0294599698729643,4.532232596,2.324019943,89.32978376495899,92.6512567692377,1
579,0.7422785283001727,6.107508186,1.712273663,92.65035483716767,80.41134692961772,1
567,1.5811503041300408,5.432699394,1.935466576,87.97537965120738,75.85658707082263,1
877,2.645141192,4.907181129,2.87936313,76.55135079,78.94433959,0
635,2.1874947566604632,4.404130846,1.51556581,87.18712249907027,84.42056331630495,1
481,1.3682794985518099,12.96332078,2.087892898,91.21235422506672,88.4822339508001,1
530,1.4827151428594703,4.857561453,2.436439093,89.74453333475675,96.22372585121195,1
626,0.6027468301943067,5.344572623,3.520925275,87.45304541859765,93.12032085246797,1
500,1.6423642867353254,8.826866154,1.11585356,89.5958084579319,95.72570622024881,1
813,4.505005727,5.056525965,3.321561683,77.84311487,89.336598,0
677,3.015383189,6.889351536,1.459326351,77.43497338,85.86177284,0
945,2.1760509395494747,4.857261909,2.240110548,92.89796998391678,82.85719188609269,1
750,3.784583878,5.116443296,0.940860991,79.00615981,81.3814905,0
1317,4.137154164494076,7.026015706,2.279683411,85.62766312990337,95.21474521907633,1
1060,0.310807816,6.537003501,1.504135442,74.82747842,74.96944672,0
819,2.2116209418722725,3.585565883,1.701390045,84.61410887117194,83.4389507212661,1
517,2.641061847885796,9.300223919,1.330424105,100.25680360083204,77.2611189119433,1
1019,2.0161646301800245,6.340590041,1.376824711,71.44151973007143,81.95496885607375,1
727,4.21578226899264,7.565667896,2.964083507,98.0522736638147,104.75748292918153,1
555,2.023235907,10.60337158,1.788619587,77.47546246,83.79647866,0
709,2.7098328043723123,7.465682061,2.938377086,89.74782549100111,92.08486731905833,1
615,1.4777642574039545,4.221323309,2.149485553,80.3627164338094,85.11690240655552,1
953,3.203964117,2.658795136,1.76750194,85.63992691,68.30596041,0
759,1.4011035896073887,8.401736781,3.002746994,88.88736237568001,83.28708150106058,1
964,2.476848742,12.40312213,3.041142874,73.6391814,78.21803389,0
687,2.1012427827709335,17.22647336,3.304898091,87.65302069915766,82.57541110020546,1
786,1.7046305502041073,8.846418622,2.955461868,89.52657036678701,85.83461504391589,1
693,2.2461162256378557,9.920670229,2.256903065,74.14320626477526,87.15334522117311,1
515,3.706904793,6.084795772,4.738293787,75.75121219,90.41211714,0
1419,2.5375891647911706,5.87671463,1.826065153,101.9956064092722,108.96065032719235,1
554,0.2,4.489289546,1.273199823,82.2759317565758,91.478536129559,1
664,2.4281899183377775,8.72326304,4.473169817,92.37710042376588,89.24420173661598,1
